name,N,v_max,f_bul,f_gas,log_SBdisk,kappa_outer,kappa_center,kappa_mean,F_median,F_mean,F_inner,F_outer,mean_resid,rms_resid,corr
NGC6195,23,258.0,0.9519864269461673,0.027777662771396344,2.2979935055330407,0.9525686356277993,0.49625089773497594,0.7064141329604581,0.40281270445798045,0.3986548777703833,0.4427722136032323,0.34327421219318366,-55.484713270902745,56.562780804323275,0.8906300475783123
NGC6503,31,121.0,0.0,0.11972512596408431,1.7996998508649846,0.9856342035272123,0.4991822746678223,0.7771186030525934,0.37857900033816905,0.3827215925285947,0.435773110571251,0.3364538083317303,8.525838572170441,15.285874903028612,0.6668495242448479
NGC6674,15,291.0,0.6614375488826039,0.06846509787349393,1.9082360132809515,0.9902354335853516,0.5537991847653547,0.7969459056278847,0.3796759637300432,0.3779739344622403,0.4204014526602114,0.3375471013739632,23.11185277563717,28.726184480493945,0.9156019021582406
NGC6789,4,60.4,0.0,0.18710307458779782,1.7698202577635922,0.9374167614685228,0.9216939646143997,0.9345937397029084,0.41938026660993616,0.42143834760383414,0.4801663734285637,0.36682648376690036,14.97758354272043,15.007959330732271,nan
NGC6946,58,181.0,0.9891515201789998,0.03931867001910041,2.3058172028895867,1.0031343966774078,0.4180758425744108,0.8009762044822853,0.3693934169563785,0.3772439543867012,0.4482141891321936,0.33345484390314345,-25.970147219688016,32.71431213276121,0.7810526126428108
NGC7331,36,257.0,0.15613419272743564,0.03912734850559532,2.4090046957336604,0.9801285839717511,0.5524907678631135,0.7799013738731577,0.3870912458490296,0.38315605602213715,0.42782056797009566,0.337901178781648,-52.42277092430056,57.320306303928426,0.8679640666018525
NGC7793,46,116.0,0.0,0.04639348375594931,2.5041699011311462,0.9798788651547222,0.1758049858505515,0.5529912982283524,0.44461588212341235,0.42454543396192274,0.49143391417047194,0.3321439981088351,0.7321264747162359,12.142858230391436,0.937589635212087
NGC7814,18,265.0,0.9869504099193024,0.010044693235616513,1.902082917605706,0.9995972443638796,0.554282577131731,0.8046881475672236,0.3762653187692636,0.37713105521895857,0.4169692611238338,0.33619891858199197,-22.88782926434676,37.37047498666696,0.8270436440698088
PGC51017,6,20.5,0.0,0.3162485218416203,1.1064628837961212,0.8991894092373207,0.7277364372909186,0.8273350716075378,0.3695560026195348,0.3699653781368804,0.3987852702160397,0.34214053972154157,-1.9392903118810918,5.40073906358761,-0.25155312352250175
UGC00128,22,134.0,0.0,0.3442691462347933,0.8818463977185592,1.0030726907238423,0.4576941910042388,0.744229638526373,0.377791768689692,0.3866234223494924,0.46123586504643876,0.3284564600567331,26.22036342134101,29.666436120755577,0.6768678591080743
UGC00191,9,83.85,0.0,0.15257865447633656,1.651992364078557,0.7368186650364776,0.43212794646546926,0.5688540599692777,0.449782418677088,0.43221677619552445,0.48442156242934964,0.3520965347837014,13.788764390856603,14.52825709577771,0.960218317286168
UGC00634,4,108.0,0.0,0.44552581785119005,0.6280481732796692,0.9499594635376772,0.9311204194356445,0.9465438145587937,0.37500060628471166,0.37994014376962415,0.42902041884214176,0.3407389436669315,28.82671999680507,30.002439816052174,nan
UGC00731,12,74.0,0.0,0.5964093211874387,0.2946665927081243,0.9033842582878207,0.5307505065982043,0.7090160154385656,0.3946850083182536,0.39719735244185667,0.4643601058468231,0.3371018902916451,13.763558932510971,17.343970922389182,0.3261869394998199
UGC00891,5,63.75,0.0,0.4976537778069218,0.615950051656401,0.8918138406872197,0.8434843246590404,0.8751208358815366,0.39892679386577645,0.3991564534310397,0.42642750562031984,0.37225704002205395,11.813665770398682,11.882292362063863,0.9501153202339846
UGC01230,11,113.0,0.0,0.2775143404754255,1.312811826212088,0.877404901482691,0.45215669061132513,0.6391773926278838,0.40965444457823796,0.40787643036052346,0.47772655157043586,0.34093574402490434,23.60637570372686,26.502790500192898,0.7234518517032401
